DESCRIPCION;RN2018;IC;EC;IE;RNET;CN;CAPP;NCD
CRIT Estado de México;81 307 742 ;71 032 194 ;98%;69 611 550 ;11 696 192 ;2 289 ;35 521 ;329 
CRIT Occidente;68 683 578 ;46 500 000 ;70%;32 550 000 ;36 133 578 ;2 180 ;31 506 ;1 147 
CRIT Oaxaca;37 779 436 ;32 000 000 ;80%;25 600 000 ;12 179 436 ;981 ;38 511 ;316 
CRIT Aguascalientes;38 460 801 ;38 651 000 ;80%;30 920 800 ;7 540 001 ;981 ;39 206 ;192 
CRIT Guanajuato;26 342 045 ;21 400 000 ;80%;17 120 000 ;9 222 045 ;654 ;40 278 ;229 
CRIT Coahuila;39 974 494 ;33 000 000 ;80%;26 400 000 ;13 574 494 ;981 ;40 749 ;333 
CRIT Hidalgo;44 320 493 ;41 553 134 ;80%;33 242 507 ;11 077 986 ;981 ;45 179 ;245 
CRIT Chihuahua;39 654 017 ;36 994 960 ;80%;29 595 968 ;10 058 049 ;981 ;40 422 ;249 
CRIT Chiapas;42 900 152 ;39 936 000 ;85%;33 945 600 ;8 954 552 ;981 ;43 731 ;205 
CRIT Nezahualcóyotl;50 861 699 ;42 562 606 ;85%;36 178 215 ;14 683 484 ;1 199 ;42 420 ;346 
CRIT Quintana Roo;49 650 570 ;47 489 296 ;85%;40 365 902 ;9 284 668 ;1 090 ;45 551 ;204 
CRIT Yucatán;49 650 570 ;47 489 296 ;30%;14 246 789 ;35 403 781 ;1 090 ;45 551 ;777 
CRIT Tamaulipas;39 448 222 ;36 984 000 ;85%;31 436 400 ;8 011 822 ;1 036 ;38 096 ;210 
CRIT Veracruz;37 126 957 ;48 903 164 ;25%;12 225 791 ;24 901 166 ;981 ;37 846 ;658 
CRIT Durango;38 374 356 ;36 110 180 ;85%;30 693 653 ;7 680 703 ;981 ;39 118 ;196 
CRIT  Sonora;41 865 596 ;45 511 110 ;60%;27 306 666 ;14 558 930 ;981 ;42 676 ;341 
CRIT Baja California Sur;44 458 619 ;44 521 215 ;85%;37 843 033 ;6 615 586 ;1 090 ;40 788 ;162 
CRIT Puebla;49 650 570 ;50 599 327 ;90%;45 539 394 ;4 111 175 ;1 100 ;45 137 ;91 
CRIT Ciudad de México;48 636 953 ;47 000 000 ;85%;39 950 000 ;8 686 953 ;1 090 ;44 621 ;195 
CRIT Guerrero;45 682 834 ;47 565 823 ;85%;40 430 949 ;5 251 885 ;997 ;45 804 ;115 
CRIT Michoacán;37 110 265 ;42 900 000 ;25%;10 725 000 ;26 385 265 ;997 ;37 209 ;709 
CRIT Baja California;47 326 543 ;46 278 389 ;90%;41 650 550 ;5 675 993 ;997 ;47 452 ;120 
Centro Autismo Teletón;31 100 000 ;25 905 527 ;70%;18 133 869 ;12 966 131 ;220 ;141 364 ;92 
Hospital Infantil de Oncología;260 376 035 ;114 753 864 ;95%;109 016 171 ;151 359 864 ;220 ;1 183 527 ;128 
